age,filt_d18O
317740.0,-0.1321996659651637
317940.0,-0.0839003650184591
318140.0,-0.12633407491851
318340.00000000006,0.2239243008215635
318540.0,-0.0320943193186694
318740.0,0.1346489842753678
318940.0,0.3490688948329035
319140.0,0.1313445792460476
319340.00000000006,0.2613306992279241
319540.0,-0.0133681228131966
319740.0,0.0865233384710126
319940.0,0.1327452478608794
320140.0,-0.2063799546934795
320340.00000000006,0.0871243273622315
320540.0,0.1843531700039335
320740.0,0.1062526938236723
320940.0,-0.0601699932426329
321140.0,0.1157359329089608
321340.00000000006,0.1023185471104696
321540.0,0.0573566438779013
321740.0,-0.0871347248619658
321940.0,-0.067059348865296
322140.0,0.0699058115576649
322340.00000000006,-0.113824666146185
322540.0,-0.0034274198009541
322740.0,-0.0120352890926278
322940.0,0.0320902457315745
323140.0,-0.0059573063208684
323340.00000000006,0.0088813146426468
323540.0,-0.1909437348959787
323740.0,-0.1052629106376697
323940.0,0.0659547847946314
324140.0,-0.0949797884083293
324340.00000000006,-0.2027658371798988
324540.0,-0.0339118239898508
324740.0,-0.0405456848116374
324940.0,0.0471529319016276
325140.0,-0.0479428448043634
325340.00000000006,-0.0703113283958775
325540.0,-0.0332903434460502
325740.0,0.0246113962630545
325940.0,0.0577769636742738
326140.0,0.086997024632679
326340.00000000006,0.0903810999794609
326540.0,-0.1570280077587622
326740.0,-0.0376783691744847
326940.0,-0.0625815469758699
327140.0,0.0515432507364697
327340.00000000006,-0.0069759165108473
327540.0,0.0260961587599965
327740.0,-0.0947509460027507
327940.0,0.0429368671839087
328140.0,-0.018839634117698
328340.00000000006,-0.053851307635317
328540.0,0.0542175691445737
328740.0,0.0275596818436446
328940.0,0.0132930521611437
329140.0,0.0238217201076257
329340.00000000006,0.0333051342419597
329540.0,0.0270688456963102
329740.0,0.0463999604643398
329940.0,0.0633879975701293
330140.0,0.0794763234702164
330340.00000000006,0.057045439673123
330540.0,0.1862453252306893
330740.0,-0.013737641727638
330940.0,-0.0885870253909945
331140.0,-0.0167968757295694
331340.00000000006,0.1224087196116586
331540.0,0.0923900355158002
331740.0,0.1164650912660753
331940.0,-0.0604815231604989
332140.0,-0.0445403838987615
332340.00000000006,-0.1405584412101478
332540.0,-0.1923641103653366
332740.0,-0.0274810865343342
332940.0,0.0006905723372967
333140.0,0.0036695939634042
333340.00000000006,0.057220424244496
333540.0,0.0597675002716774
333740.0,-0.0395475792041059
333940.0,0.1235800462511788
334140.0,0.117588446717229
334340.00000000006,0.0431987774746876
334540.0,0.1471207359433841
334740.0,0.1419088250309037
334940.0,-0.0292078452378008
335140.0,0.043658877357535
335340.00000000006,-0.0441235919739741
335540.0,-0.1344954388052179
335740.0,-0.0854922315279983
335940.0,-0.0669579746793555
336140.0,-0.0695859098703427
336340.00000000006,-0.0747609635605798
336540.0,-0.0488714378859092
336740.0,-0.0888908437700202
336940.0,-0.2158568776703215
337140.0,-0.2838930578737505
337340.00000000006,-0.2773920770849765
337540.0,-0.2575248945120322
337740.0,-0.3000067743573792
337940.0,-0.1486440539507984
338140.0,0.1896505711446597
338340.00000000006,0.3904642524507078
338540.0,0.5476620241816345
338740.0,0.5043235209544061
338940.0,0.3047775990629986
339140.0,0.0310814666537735
339340.00000000006,-0.2568096313021001
339540.0,-0.4678303350141884
339740.0,-0.280759724775021
339940.0,-0.2245409542826382
340140.0,-0.3430453464426889
340340.00000000006,-0.1694661344850373
340540.0,0.4015100246852415
340740.0,0.2126426916491745
340940.0,0.0261461665306034
341140.0,0.00592039070104
341340.00000000006,0.1568931665145133
341540.0,0.2160663239383913
341740.0,0.0644192998165211
341940.0,0.0578606254207055
342140.0,0.1212273342708709
342340.00000000006,0.160856101421591
342540.0,0.1083927741999294
342740.0,-0.0194930519270861
342940.0,-0.0074884324815238
343140.0,-0.1519696190924184
343340.00000000006,0.0559989299115003
343540.0,-0.2280009626148006
343740.0,-0.0410732410356746
343940.0,0.0726604333343952
344140.0,-0.1482711976723694
344340.00000000006,-0.1388779652118844
344540.0,-0.100754366593431
344740.0,-0.1674589862226668
344940.0,0.0581060741244168
345140.0,-0.0033509186426827
345340.00000000006,-0.0027479369715518
345540.0,0.0316103765232414
345740.0,-0.0451216671025147
345940.0,-0.0221215412236721
346140.0,0.2348778663295901
346340.00000000006,0.1903862841885019
346540.0,0.0621878785828672
346740.0,0.0707367395876533
346940.0,0.0558251183468301
347140.0,-0.0045665086998272
347340.00000000006,-0.12112934447068
347540.0,-0.081644654854524
347740.0,-0.0589909615722438
347940.0,-0.1643133709520889
348140.0,-0.0985696391629779
348340.00000000006,-0.0811712555365926
348540.0,-0.0188293034516559
348740.0,0.1139779066587534
348940.0,0.0638343514996349
349140.0,-0.0050895829771219
349340.00000000006,0.0615123170307727
349540.0,0.1124745086767998
349740.0,-0.0239382315750764
349940.0,-0.0587759392317528
350140.0,-0.1990114947991579
350340.00000000006,-0.046599806062771
350540.0,0.11718831969154
350740.0,-0.1195678824424325
350940.0,-0.0961411939312251
351140.0,-0.075318422320692
351340.00000000006,-0.1100798289901996
351540.0,0.0764109283870682
351740.0,0.1438760312598161
351940.0,-0.029178885510643
352140.0,-0.0945001635058264
352340.00000000006,-0.129073328299567
352540.0,-0.055302790755743
352740.0,0.0012945002585566
352940.0,-0.1189373905379041
353140.0,-0.3827754429631014
353340.00000000006,0.0221679910256196
353540.0,-0.0090287280431395
353740.0,0.277775206453653
353940.0,0.1622237771246278
354140.0,0.1112199353838821
354340.00000000006,0.1894088915299719
354540.0,0.1131919728332228
354740.0,0.0808490020854936
354940.0,0.2287843698001246
355140.0,0.1573247116020946
355340.00000000006,0.1830415491463398
355540.0,-0.0248321428834303
355740.0,0.0257464750739503
355940.0,-0.0145068993826713
356140.0,0.0632063467252656
356340.00000000006,0.006742072616761
356540.0,0.1790864389897007
356740.0,-0.0118803905684219
356940.0,0.0079033972848362
357140.0,-0.0554238465514113
357340.00000000006,-0.0387284809869787
357540.0,-0.2840461447046319
357740.0,-0.163746359770843
357940.0,-0.0926138776244594
358140.0,-0.0387634694095595
358340.00000000006,-0.0151619943830771
358540.0,0.0759922393363506
358740.0,0.0940328141139982
358940.0,-0.0302687623571363
359140.0,-0.0509876649389785
359340.00000000006,0.1451456573757834
359540.0,-0.1750632937813877
359740.0,0.1949179645810962
359940.0,-0.0771269448725238
360140.0,-0.1359726539942628
360340.0,-0.3787616759232523
360540.0,-0.3861476117351834
360740.0,-0.1787719481052084
360940.0,0.0014017442489263
361140.0,0.1770867066731639
361340.0,0.1743383557578706
361540.0,-0.0441718070282615
361740.0,0.0623702036271461
361940.0,0.0368157310024718
362140.0,0.0830125153987232
362340.0,0.0917383421163102
362540.0,0.0785842989952405
362740.0,0.0919186738173899
362940.0,0.0591107007977995
363140.0,0.0849882028934803
363340.0,0.0260139936691955
363540.0,0.0842719577672548
363740.0,-0.0475553660971535
363940.0,0.0790247269063737
364140.0,0.0451934484061348
364340.0,0.0368505304230999
364540.0,0.0274625730471853
364740.0,0.0778812344214088
364940.0,0.0209125447281073
365140.0,0.0063934020152384
365340.0,-0.1601206802680973
365540.0,-0.2926139034030787
365740.0,0.0158884845038425
365940.0,0.0707305572243247
366140.0,0.1155362664335009
366340.0,0.0399347189423712
366540.0,0.1154450966989316
366740.0,0.0383860860588599
366940.0,-0.0670215904821024
367140.0,-0.0583685582278997
367340.0,-0.0008653824357518
367540.0,0.0291345684878431
367740.0,0.0408979755123505
367940.0,0.0496934596904491
368140.0,-0.2792074993485822
368340.0,-0.0482308258551969
368540.0,0.0876734074631686
368740.0,0.0920202687145417
368940.0,-0.0508644864951857
369140.0,-0.0032384002245983
369340.0,0.0315371917455312
369540.0,-0.0594150440348781
369740.0,-0.0033134316903051
369940.0,0.0590602501042924
370140.0,-0.0030867593698583
370340.0,0.0004665186360339
370540.0,-0.0288777344642773
370740.0,-0.1339845571495533
370940.0,-0.0744002771871264
371140.0,-0.0902839586099527
371340.0,-0.1437182981735616
371540.0,-0.1515378996971593
371740.0,0.0143250825370523
371940.0,0.0299434642103777
372140.0,-0.004605986124266
372340.0,-0.0551259775258349
372540.0,0.1284649016481775
372740.0,0.129778134265939
372940.0,0.1094836074914544
373140.0,0.1876615341988038
373340.0,0.0532132808410279
373540.0,0.0232722946421737
373740.0,0.0581706939745552
373940.0,0.0736608691061133
374140.0,0.0576469911173391
374340.0,-0.1977239047727111
374540.0,-0.1306374155823271
374740.0,-0.015755821274669
374940.0,0.0793111262137102
375140.0,0.0616531119436182
375340.0,0.0054120987232037
375540.0,0.0430894653594745
375740.0,0.0090100535192166
375940.0,-0.1123117855603256
376140.0,0.0278148011760771
376340.0,-0.1570891513672354
376540.0,-0.0693912825664783
376740.0,-0.0061713302697105
376940.0,0.0214652531804715
377140.0,0.0202501624332378
377340.0,0.0192621738534373
377540.0,0.0318880838246972
377740.0,-0.0678045572133558
377940.0,-0.1198711434276269
378140.0,0.0550396644026901
378340.0,-0.0525490403904917
378540.0,0.0390579611070018
378740.0,0.1717480600619831
378940.0,0.1536797697446237
379140.0,0.004185297008877
379340.0,0.0535751763091187
379540.0,0.0435312422064161
379740.0,0.0210291107702306
379940.0,0.0165744732744327
380140.0,0.0365571108493288
380340.0,0.150310849902896
380540.0,0.037761793939949
380740.0,0.0988412836546915
380940.0,-0.0006305543774479
381140.0,-0.101884815302445
381340.0,-0.0555556471075223
381540.0,0.082438411541297
381740.0,-0.0679282137314157
381940.0,-0.0857220521231015
382140.0,-0.0661415624831078
382340.0,-0.0398632325521958
382540.0,-0.2478127644083476
382740.0,-0.1317208456278799
382940.0,-0.1427184263632075
383140.0,-0.1833963512372382
383340.0,-0.2436888259890656
383540.0,-0.1829009729969179
383740.0,-0.1486974521379731
383940.0,-0.2988364320373758
384140.0,-0.0014985428980637
384340.0,0.0681095046420993
384540.0,-0.0463978092907985
384740.0,0.1750598287323769
384940.0,0.025496802171821
385140.0,0.2326240612923766
385340.0,0.215317720937319
385540.0,0.2671467715483127
385740.0,0.2363717308855593
385940.0,0.3065319356024529
386140.0,0.2623273930926596
386340.0,0.146677568961746
386540.0,0.2524865283570271
386740.0,0.1066307604616297
386940.0,0.0582611636741272
387140.0,0.1851446432098502
387340.0,-0.1732619193960551
387540.0,-0.0994040763667838
387740.0,0.0654446654805844
387940.0,0.1229502885105214
388140.0,0.0865446196101771
388340.0,0.0614281811790887
388540.0,-0.0464727494038815
388740.0,-0.1246864462347493
388940.0,-0.0463419150247372
389140.0,-0.3084478157963301
389340.0,-0.2989405748412432
389540.0,-0.233318115792103
389740.0,-0.3135019249122203
389940.0,-0.3911377723234888
390140.0,-0.3126560019385206
390340.0,-0.2679975049927574
390540.0,-0.2182617742964292
390740.0,-0.125120142334726
390940.0,0.2709470263163895
391140.0,0.1400598460528421
391340.0,-0.0872518529459467
391540.0,-0.0920512430787955
391740.0,0.1070026688631618
391940.0,0.1363188344379084
392140.0,0.3260379878305517
392340.0,0.3729632461042376
392540.0,0.2038908943706226
392740.0,0.2189414214693147
392940.0,0.1844741900739676
393140.0,0.1201691094727001
393340.0,0.1698586632501669
393540.0,0.1023602955860872
393740.0,0.1085591478038844
393940.0,0.076546684476101
394140.0,0.0809262965061363
394340.0,-0.0203808147942479
394540.0,0.0610871598312202
394740.0,-0.0245554668993063
394940.0,-0.0831798134980788
395140.0,-0.1923357884502627
395340.0,-0.040139797369135
395540.0,-0.0258290526429452
395740.0,0.0474063755825699
395940.0,-0.0945195890281389
396140.0,0.0703011508411806
396340.0,-0.0502278641335496
396540.0,0.037793583383724
396740.0,-0.1780221431704143
396940.0,-0.073492268084362
397140.0,0.0132550982784038
397340.0,0.0853953855726046
397540.0,0.0275765380741657
397740.0,-0.0322398105009699
397940.0,-0.0712061342040614
398140.0,0.0235881675317
398340.0,-0.0519414045444454
398540.0,0.1161261346309615
398740.0,-0.1462822300582259
398940.0,-0.0112330705476749
399140.0,-0.0487861474127482
399340.0,-0.0229941195255609
399540.0,0.0660976682314493
399740.0,0.0024513204468278
399940.0,0.0460364527702774
400140.0,0.0288301834277894
400340.0,-0.0371829432110999
400540.0,-0.0620111005922755
400740.0,-0.0476553920979551
400940.0,-0.0408128353868792
401140.0,-0.0374713082385675
401340.0,-0.0366667251612661
401540.0,-0.0375646047609559
401740.0,-0.0391903479619776
401940.0,-0.0415109235368997
402140.0,-0.0162463300218706
402340.0,0.0071837717780892
402540.0,0.0057134045077414
402740.0,0.0131701002585174
402940.0,0.0485174398227848
403140.0,0.0682868085867598
403340.0,0.0649551419049517
403540.0,0.0642416477579473
403740.0,0.0656478433612354
403940.0,0.072727400421781
404140.0,0.024977695369747
404340.0,0.0045963078594323
404540.0,-0.0110867260289343
404740.0,0.0001207077296602
404940.0,0.0014889700973953
405140.0,-0.0523630576523797
405340.0,-0.0754679311819829
405540.0,-0.0267257870653042
405740.0,-0.0096339801090901
405940.0,-0.0312058961150411
406140.0,-0.0203492135487506
406340.0,0.0121342225175071
406540.0,0.0203052930308312
406740.0,0.020385049543809
406940.0,0.0107548753237864
407140.0,0.0100647707626803
407340.0,-0.0006042898703451
407540.0,-0.0026050114367726
407740.0,0.0300061803341088
407940.0,0.0465504642096257
408140.0,0.0332403958896373
408340.0,0.0199369367681474
408540.0,0.0066362223352805
408740.0,-0.0013950163515578
408940.0,-0.006592142610816
409140.0,-0.0161193701468662
409340.0,-0.02673437826143
409540.0,-0.0270853902723801
409740.0,-0.026359642918915
409940.0,-0.0207697408457431
410140.0,-0.0078779023287236
410340.0,-0.0130824255928017
410540.0,-0.0182663790319283
410740.0,-0.0234193279184857
410940.0,-0.0344753418557355
411140.0,-0.050340256162402
411340.0,-0.0415406188597992
411540.0,-0.0221159425004004
411740.0,-0.0025920938899618
411940.0,0.0170452668561383
412140.0,-0.0091363058988992
412340.0,-0.0270706318570408
412540.0,0.0010903273489074
412740.0,0.0164353700448548
412940.0,0.0016718810554025
413140.0,-0.0348206477791652
413340.0,-0.0979100391344968
413540.0,0.047261083417313
413740.0,-0.1020224056661073
413940.0,0.0082758565410249
414140.0,0.2051596898772884
414340.0,0.1734650913064213
414540.0,0.1164007529906103
414740.0,0.0593319630403755
414940.0,0.0137448348150631
415140.0,0.0141836566637876
415340.0,0.0144676601824774
415540.0,0.0145385461247796
415740.0,0.0143351506396409
415940.0,0.0137943361396466
416140.0,0.0128519648176645
416340.0,0.011443938328179
416540.0,0.0095072860429444
416740.0,0.0069812836290666
416940.0,0.0038085828047659
417140.0,-6.366763144659645e-05
417340.0,-0.0046827297969377
417540.0,-0.0100892346149394
417740.0,-0.0163162106705514
417940.0,-0.0233882050650383
418140.0,-0.0313205170341523
418340.0,-0.0401185643102754
418540.0,-0.0497774013683786
418740.0,-0.0602814071119004
418940.0,-0.0716041575404307
419140.0,-0.0837084966195793
419340.0,-0.0965468152585154
419540.0,-0.0855996442697953
419740.0,-0.0752620646813908
419940.0,-0.0654589288694713
420140.0,-0.0561078867897316
420340.0,-0.0471207014320322
420540.0,-0.0384047349575988
420740.0,-0.0298645825513792
420940.0,-0.0214038275797222
421140.0,-0.0129268886027055
421340.0,-0.0043409265449956
421540.0,0.0044422216474339
421740.0,0.0135041178700878
421940.0,0.0229178420000527
422140.0,0.0327461913772001
422340.0,0.0430399963746972
422540.0,0.0538365869813434
422740.0,0.0651584438257686
422940.0,0.0770120651001647
423140.0,0.0893870781129323
423340.0,0.1022556208801521
423540.0,0.1017738281194548
423740.0,0.0957628641295528
423940.0,0.0900551878769997
424140.0,0.0845528372584612
424340.0,0.0791418834552952
424540.0,0.0736936916609515
424740.0,0.0680664839490888
424940.0,0.0621071859822652
425140.0,0.0556535345364017
425340.0,0.0485364180301765
425540.0,0.0405824182359422
425740.0,0.0316165174044621
425940.0,0.0214649315892702
426140.0,0.0099580279232674
426340.0,-0.0030667189317369
426540.0,-0.0177617777429
426740.0,-0.034266667023861
426940.0,-0.0527051652652419
427140.0,-0.0731826735012444
427340.0,-0.0957837773356105
427540.0,-0.1074640634339337
427740.0,-0.097026486502052
427940.0,-0.0888209023923126
428140.0,-0.0828297415316956
428340.0,-0.0790068549307895
428540.0,-0.0772770632057011
428740.0,-0.0775361177032974
428940.0,-0.0796510818880203
429140.0,-0.0834611364188082
429340.0,-0.0887788062609028
429540.0,-0.0953916034269389
429740.0,-0.103064073913742
429940.0,-0.1115402321917288
430140.0,-0.1205463611428214
430340.0,-0.1297941491751709
430540.0,-0.138984130006925
430740.0,-0.1478093836524255
430940.0,-0.1559594495682127
431140.0,-0.1631243947951748
431340.0,-0.1689989714216438
431540.0,0.102193507067404
431740.0,0.4093817930297086
431940.0,0.4122782354706678
432140.0,0.2793430897223627
432340.0,0.2293698810409455
432540.0,0.223364073953664
432740.0,0.2275894865577691
432940.0,0.2760610977298081
433140.0,0.2293698215896723
433340.0,0.0403125429170679
433540.0,0.2196955820478602
433740.0,0.0636771524133516
433940.0,0.0124861742095111
434140.0,0.0229876930063513
434340.0,-0.0733666894405979
434540.0,-0.0036136881505847
434740.0,0.0244162991398142
434940.0,-0.2171290357642604
435140.0,-0.1022750604842601
435340.0,-0.1542943300718744
435540.0,-0.044165286199569
435740.0,-0.1451848044503788
435940.0,-0.0210423188412665
436140.0,-0.0577401695166242
436340.0,-0.1412832767353129
436540.0,0.0715541451127544
436740.0,-0.1225382614875028
436940.0,0.0646721587781699
437140.0,-0.0070368513977608
437340.0,0.0708389337417033
437540.0,-0.0213911174177779
437740.0,-0.0662263181092662
437940.0,0.0497446659975657
438140.0,-0.0295396032217683
438340.0,-0.0126892536374788
438540.0,0.0447787360893764
438740.0,-0.0118665371190554
438940.0,-0.1042617856423858
439140.0,0.0005891577286508
439340.0,-0.0543000121222574
439540.0,-0.0212828482785673
439740.0,-0.0573112692778762
439940.0,-0.1089360886236483
440140.0,-0.0996154093634284
440340.0,-0.0074077955242481
440540.0,0.0627190260157142
440740.0,-0.0822668146896856
440940.0,-0.0115394869273707
441140.0,0.1148140034977514
441340.0,0.1104078438601314
441540.0,0.1464021901775463
441740.0,0.0420146111026822
441940.0,0.103493090914353
442140.0,0.0317044497492091
442340.0,-0.3229951479326771
442540.0,-0.0466183930095931
442740.0,0.0274937879842094
442940.0,0.0214443293467416
443140.0,-0.0646705109543917
443340.0,-0.1508998992736624
443540.0,0.0489977826009395
443740.0,0.0974122668802208
443940.0,-0.0115964125486406
444140.0,0.0466243654758861
444340.0,0.072549901881036
444540.0,-0.0381377557987899
444740.0,0.0730651623321009
444940.0,0.0369608116888746
445140.0,0.0429573212990108
445340.0,0.0982996199790102
445540.0,0.0649927339775935
445740.0,0.1436483253232795
445940.0,0.0496390829248542
446140.0,0.0326439142614223
446340.0,0.0160152954798065
446540.0,-0.0520659319044492
446740.0,-0.1481445724579607
446940.0,-0.0456317521908982
447140.0,0.0335069299588591
447340.0,0.0184584348461178
447540.0,-0.0272314464178655
447740.0,-0.0532672308222493
447940.0,0.0054486162659266
448140.0,0.0789320861952041
448340.0,0.075657036489194
448540.0,0.0723252836159297
448740.0,0.0014135190698018
448940.0,-0.1540183531811761
449140.0,-0.1780190178702381
449340.0,-0.1375146365923565
449540.0,-0.252885615877084
449740.0,-0.2100179381497985
449940.0,-0.1588931643605845
450140.0,0.0408982810148546
450340.0,0.1230692779218711
450540.0,0.08853263565127
450740.0,-0.0058562500548255
450940.0,0.0197252256662687
451140.0,0.0495529822006403
451340.0,0.0959807905343327
451540.0,0.0249519836616867
451740.0,0.0206957985372882
451940.0,0.0458288815905642
452140.0,0.0267901780159747
452340.0,-0.0328779615583285
452540.0,-0.1331460357152976
452740.0,-0.0483494608251733
452940.0,0.0190792900018099
453140.0,-0.0140754661469568
453340.0,-0.0125418426307139
453540.0,0.0920951471138622
453740.0,0.1168050098984392
453940.0,0.1377190485007201
454140.0,0.1536528095107914
454340.0,0.1599526243068295
454540.0,0.1596500557685693
454740.0,0.1511550190993947
454940.0,0.1005644892437543
455140.0,0.0324329277524515
455340.0,0.0628505526316584
455540.0,-0.0426782798500123
455740.0,-0.0776566264048274
455940.0,-0.0665934127228567
456140.0,-0.0593480750424555
456340.0,-0.1217445126207985
456540.0,-0.2536390108606344
456740.0,-0.2393037136417108
456940.0,-0.1519102952126884
457140.0,-0.1586061651638387
457340.0,-0.1880524496924675
457540.0,-0.0817314400892718
457740.0,0.0334380424701574
457940.0,0.0836235421936484
458140.0,0.1585093867032983
458340.0,0.1819628698389897
458540.0,0.0978798245123158
458740.0,0.0393378208182643
458940.0,0.1266467541818579
459140.0,-0.0642364979445029
459340.0,-0.0924780632171014
459540.0,0.0581911159865144
459740.0,0.0746283149501719
459940.0,-0.0160295102275937
460140.0,-0.1383665972470133
460340.0,-0.0119200520171495
460540.0,0.0226192121281307
460740.0,-0.0343329625203979
460940.0,-0.1306396036647581
461140.0,-0.0867513431403279
461340.0,-0.0213997942841892
461540.0,0.0031705875396155
461740.0,-0.0006755192385356
461940.0,-0.0036577044511787
462140.0,-0.0821962797615441
462340.0,-0.0361056112201046
462540.0,0.052174149835726
462740.0,0.061422342996865
462940.0,0.045226772406573
463140.0,0.0235728132316595
463340.0,-0.0082134792508846
463540.0,-0.0144400326763856
463740.0,0.0588485683714142
463940.0,0.1373840032432168
464140.0,0.2178796702144968
464340.0,0.1649851016485285
464540.0,0.1013483254721502
464740.0,-0.0629112594956659
464940.0,-0.0051502708784621
465140.0,0.0918515032330411
465340.0,0.1542005720440723
465540.0,0.1617532456641039
465740.0,0.1110845694086021
465940.0,0.0038306773189898
466140.0,-0.0442804911237875
466340.0,-0.0073538808294472
466540.0,-0.0059240676481587
466740.0,-0.0270338301682865
466940.0,-0.0546367027845725
467140.0,-0.1180563532351178
467340.0,-0.0377538454733892
467540.0,0.0831356267376794
467740.0,0.0126503385384982
467940.0,-0.0969199185287823
468140.0,-0.102879221369958
468340.0,-0.2052020612291925
468540.0,-0.338598172113792
468740.0,-0.4831608154376985
468940.0,-0.3597726338049121
469140.0,-0.3210990435999417
469340.0,-0.3015564704232074
469540.0,-0.0154929085655333
469740.0,0.1099347740343792
469940.0,0.0113565077649966
470140.0,-0.0068701241284167
470340.0,-0.0031610823582536
470540.0,0.1992996915780905
470740.0,0.3561692215564805
470940.0,0.254008596428853
471140.0,0.2539828146381274
471340.0,0.2724915680027167
471540.0,0.2642815513927755
471740.0,0.1928819688738576
471940.0,0.1151656750329577
472140.0,0.0250284190744737
472340.0,-0.0641682641845225
472540.0,-0.0537751500054207
472740.0,-0.0095684581595695
472940.0,0.0584619772369465
473140.0,0.2190398246484718
473340.0,0.13115715577421
473540.0,0.01626314124187
473740.0,0.0700231662043435
473940.0,0.0649530058830729
474140.0,0.0235283193469327
474340.0,-0.0179817171556091
474540.0,-0.0620079706732472
474740.0,-0.0938038195357131
474940.0,-0.0765857251929996
475140.0,-0.0243360053405252
475340.0,-0.0156464417253527
475540.0,-0.1244851217443233
475740.0,-0.1551942486247148
475940.0,-0.124795882724262
476140.0,-0.0710671887298469
476340.0,-0.1279236800442658
476540.0,-0.1156489427900478
476740.0,-0.1547400838472317
476940.0,-0.2373176280710774
477140.0,-0.1958434542100144
477340.0,-0.1503006078784081
477540.0,-0.090399075960655
477740.0,-0.0314741584279472
477940.0,0.0652222001058699
478140.0,0.1819127443049984
478340.0,0.2936051320092087
478540.0,0.2682320378630974
478740.0,0.1011637009017444
478940.0,0.0687960628351924
479140.0,0.034848262343432
