age,filt_d18O
479340.0,-0.0043722022974971
479540.0,0.0013624170459874
479740.0,-0.036467931220587
479940.0,-0.0988760135196871
480140.0,-0.1609685822397632
480340.0,-0.1141548826768103
480540.0,0.0959169562314507
480740.0,0.2064519287647131
480940.0,0.197555696603551
481140.0,0.109529186726294
481340.0,-0.0617678804352663
481540.0,-0.2247152984512861
481740.0,0.0785131428034908
481940.0,0.0701029555164206
482140.0,-0.0816322843022402
482340.0,-0.1974821004105995
482540.0,-0.0004932869548713
482740.0,0.0131990612342255
482940.0,-0.0092318904456628
483140.0,-0.0216368355074847
483340.0,0.0214334967176663
483540.0,0.0672789634014247
483740.0,0.033592618914991
483940.0,0.0360924875856046
484140.0,0.0920238812765843
484340.0,-0.0921478969590354
484540.0,-0.0456088482453767
484740.0,0.0592402208160754
484940.0,0.0495466354871078
485140.0,0.0452467428161863
485340.0,-0.0104903035931587
485540.0,0.1002918938116699
485740.0,0.0764367945731122
485940.0,0.1342636689833268
486140.0,-0.1851600918456834
486340.0,-0.0108894564436189
486540.0,0.0787329440826592
486740.0,0.1250767848785884
486940.0,0.0934908192155128
487140.0,0.0363852805610086
487340.0,-0.0529246401165491
487540.0,-0.1006000203055993
487740.0,-0.1633798904703861
487940.0,-0.2266386549504708
488140.0,-0.0969491362579827
488340.0,-0.0469656732317649
488540.0,-0.0027615961188269
488740.0,-0.0238774920301982
488940.0,-0.0574111487123927
489140.0,0.1186432593476667
489340.0,0.1787225015282565
489540.0,-0.0543716796777503
489740.0,-0.0512309742582063
489940.0,0.1389394309886418
490140.0,-0.0565147145907489
490340.0,-0.023312627569747
490540.0,0.1343762667603339
490740.0,-0.1178266392027311
490940.0,-0.0399495256301446
491140.0,-0.0811326068123937
491340.0,0.0343268982258755
491540.0,-0.2143450185586897
491740.0,-0.037147591861401
491940.0,-0.1038559913473155
492140.0,0.0409224138139875
492340.0,-0.1429126512761455
492540.0,0.0078354499612873
492740.0,0.142845683847878
492940.0,-0.0218319181764325
493140.0,0.0382004340102456
493340.0,0.0849178011933431
493540.0,0.1361131078116643
493740.0,0.0960554282566581
493940.0,-0.0117636870816148
494140.0,0.0178964731679664
494340.0,-0.0618210161680013
494540.0,0.023865047149796
494740.0,0.0900549537646018
494940.0,0.0282118214119748
495140.0,-0.0488934282156281
495340.0,0.0066641429499171
495540.0,0.0856010414825425
495740.0,0.0677443356963778
495940.0,0.0670870262882938
496140.0,-0.0756839513231816
496340.0,0.1055857878209941
496540.0,-0.0292577814860638
496740.0,-0.1042221241479201
496940.0,0.1026861402612552
497140.0,0.0157990742558313
497340.0,0.0514769332502354
497540.0,0.0142079515858906
497740.0,0.0930927551432991
497940.0,-0.128978916906827
498140.0,-0.1772280169106335
498340.0,0.0052324194637286
498540.0,-0.0012242046725079
498740.0,0.0281377846176199
498940.0,0.0838436059015671
499140.0,0.1078049737465564
499340.0,-0.0085656935001302
499540.0,-0.0327409052666724
499740.0,0.1142663791443561
499940.0,-0.0045143297809051
500140.0,-0.1875946678852286
500340.0,-0.2004727387555675
500540.0,-0.1200284742064424
500740.0,-0.0469288756066538
500940.0,0.024726091336448
501140.0,0.0122711271674853
501340.0,-0.0327347872655593
501540.0,0.0164100544664528
501740.0,-0.0185945410005968
501940.0,0.0589874453983803
502140.0,0.091782273865466
502340.0,0.059800668212853
502540.0,0.0519258593271607
502740.0,0.0727800166266041
502940.0,0.0627301783009135
503140.0,0.0153613913753248
503340.0,-0.0326333148406138
503540.0,0.0465525769863327
503740.0,0.0159699726656966
503940.0,0.0493772934384377
504140.0,0.020224996776724
504340.0,0.0266116258085142
504540.0,-0.0362239500762839
504740.0,-0.1066410667848212
504940.0,-0.1656973518134573
505140.0,-0.1557488405787261
505340.0,0.01624986583621
505540.0,-0.0083789277154741
505740.0,-0.115930850659329
505940.0,0.0177180964432588
506140.0,0.235615410934094
506340.0,0.1670236239510372
506540.0,0.1018607143634462
506740.0,0.1341519958273834
506940.0,0.0141119891430106
507140.0,-0.0896121198494378
507340.0,0.0344568620644535
507540.0,0.0253388864495117
507740.0,-0.0134598089074596
507940.0,-0.0684339491678583
508140.0,-0.0855664952512448
508340.0,-0.0455851876063356
508540.0,-0.2328499132732331
508740.0,-0.1171888552179011
508940.0,-0.1377654807808893
509140.0,-0.1604122652925213
509340.0,0.0477021933215218
509540.0,0.2004214069743125
509740.0,0.2465902466228191
509940.0,0.0103826784293618
510140.0,0.1182757114286041
510340.0,0.1498695800670602
510540.0,0.0291695617948202
510740.0,-0.1279782518137557
510940.0,0.169702773601282
511140.0,0.0818019596637799
511340.0,0.1045676659501813
511540.0,0.0559460495390643
511740.0,-0.0538800799735302
511940.0,0.112304088262823
512140.0,-0.0686105011542261
512340.00000000006,-0.0989664376230009
512539.99999999994,0.0227992329524068
512740.0,0.0135146074107236
512940.00000000006,-0.1853931242429747
513140.0,-0.0847304171317493
513340.00000000006,-0.113703479066004
513539.99999999994,0.0484822395377588
513740.0,-0.0106441681082486
513940.00000000006,0.0480813284853118
514140.0,0.0816246998497317
514340.00000000006,-0.0685791958571805
514539.99999999994,-0.1619597195034005
514740.0,-0.0768769470011124
514940.00000000006,0.0969015187586744
515140.0,0.143585215469342
515340.00000000006,0.0589249249076545
515539.99999999994,-0.1136335178186119
515740.0,0.0797430224503771
515940.00000000006,0.0185313147165899
516140.0,-0.0284303770570221
516340.00000000006,-0.0638398244839403
516539.99999999994,-0.0277001645576827
516740.0,0.0861415363900383
516940.00000000006,0.0485198200990693
517140.0,-0.0353697780264772
517340.00000000006,0.0431317369106081
517539.99999999994,0.0268518507721222
517740.0,0.0110411958919527
517940.00000000006,-0.1393746985418102
518140.0,0.0863417678735755
518340.00000000006,-0.0153074513098558
518539.99999999994,-0.0803337490000142
518740.0,-0.15991857476972
518940.00000000006,-0.1731487761758189
519140.0,-0.0153930238643866
519340.00000000006,0.0308379455312438
519539.99999999994,-0.0175022946246285
519740.0,-0.0080219949794914
519940.00000000006,0.0719886057826004
520140.0,0.0851037887646495
520340.00000000006,0.0838097403287244
520539.99999999994,0.0081109520596413
520740.0,0.036753409107862
520940.00000000006,0.0786277794271915
521140.0,0.0291929165264306
521340.00000000006,-0.021589091270747
521539.99999999994,0.0269075772150027
521740.0,0.0378415527145829
521940.00000000006,-0.0289863574441182
522140.0,0.0078534629229889
522340.00000000006,-0.0763873825278918
522539.99999999994,0.0003710300451244
522740.0,0.0331000161724214
522940.00000000006,0.0374966639558477
523140.0,-0.0086324752372045
523340.00000000006,0.0029253100014057
523539.99999999994,0.0036605340497506
523740.0,0.0324244007274384
523940.00000000006,0.0320825772098726
524140.0,0.0694146137076201
524340.0,-0.0590790542563039
524540.0,-0.0004962673909363
524740.0,0.0151186867134881
524940.0,-0.0026601487693825
525140.0,0.020449999217985
525340.0,-0.0264048962147628
525540.0,-0.0045355944259023
525740.0,-0.0219654736150722
525940.0,-0.0347121269637201
526140.0,-0.0041203212125032
526340.0,-0.0341950460335908
526540.0,0.0150653361522561
526740.0,-0.0513308365839791
526940.0,-0.1383685721281382
527140.0,-0.0010263986029266
527340.0,-0.0702766730986311
527540.0,-0.1720860295442826
527740.0,0.0215840325512242
527940.0,0.0234430866943477
528140.0,-0.1137957469491215
528340.0,0.1904879828012967
528540.0,-0.3115361629547569
528740.0,-0.1902697201898927
528940.0,0.0132658394711471
529140.0,-0.0133816715175562
529340.0,0.0771654869796233
529540.0,0.1369470910625605
529740.0,0.071330472868742
529940.0,0.0863428255799029
530140.0,0.0733369947836804
530340.0,0.1629907848149161
530540.0,0.1604731365267515
530740.0,0.0769438613500049
530940.0,0.0978869428788534
531140.0,-0.0138475915426694
531340.0,0.1195817648939151
531540.0,0.0089253186821784
531740.0,0.0560096963471584
531940.0,-0.0336361214405009
532140.0,0.0683453919934455
532340.0,0.0193916341971708
532540.0,0.0971879720954282
532740.0,0.0225859188763439
532940.0,-0.0665619746719597
533140.0,0.0003494526694637
533340.0,-0.2549871430987264
533540.0,-0.076540119337605
533740.0,-0.0971041156955275
533940.0,-0.0748525433406944
534140.0,0.0026823614479611
534340.0,0.1609895393147963
534540.0,-0.0015491234409634
534740.0,-0.0053570933113515
534940.0,-0.0157917769720099
535140.0,-0.1478620116910107
535340.0,-0.2091769469726742
535540.0,-0.1089300958605679
535740.0,-0.0945529770745883
535940.0,-0.1635491048713501
536140.0,-0.2315782143644223
536340.0,-0.0622907092613519
536540.0,0.0140876885997001
536740.0,0.0461711187161948
536940.0,0.0765786321614231
537140.0,-0.0254008402957492
537340.0,0.0384814439303146
537540.0,0.1794739785365708
537740.0,0.1425733287279368
537940.0,0.1512402802449197
538140.0,0.0864911095419766
538340.0,0.0432497541492151
538540.0,0.0515670832687452
538740.0,0.1785607729583987
538940.0,0.0854790157963344
539140.0,0.0868934417120604
539340.0,-0.0784680026470475
539540.0,-0.1158880141002585
539740.0,-0.0593267522131207
539940.0,-0.1854218727630119
540140.0,-0.0268217940193468
540340.0,-0.0016438753136962
540540.0,0.1038174866535646
540740.0,0.1131745127532915
540940.0,0.0532797864869167
541140.0,0.0311850932093671
541340.0,-0.0218996473977423
541540.0,0.0862276376533407
541740.0,0.0965119362333654
541940.0,-0.0051080232990658
542140.0,-0.1210322285187385
542340.0,-0.2916651379969535
542540.0,0.002168577791856
542740.0,0.0496416234038853
542940.0,0.050758314632372
543140.0,0.056063794120116
543340.0,0.0281865594088554
543540.0,-0.0103273653686372
543740.0,-0.0104302864999922
543940.0,0.0398029317842607
544140.0,0.0263005925362954
544340.0,0.0849948337455311
544540.0,-0.074177772004188
544740.0,0.0167243020688096
544940.0,-0.04435203839999
545140.0,-0.2254541954640369
545340.0,-0.3159570246962178
545540.0,-0.1458961194683458
545740.0,-0.0453012393176738
545940.0,0.1038867900025376
546140.0,0.0400657236750867
546340.0,0.1061381215672855
546540.0,0.0659691813327873
546740.0,-0.1009887893087535
546940.0,-0.0355302370096849
547140.0,0.0446875308532428
547340.0,0.1311505851486562
547540.0,0.2116048811734834
547740.0,0.1262494496684851
547940.0,0.0547038701732358
548140.0,0.005100842331236
548340.0,0.1434073489003639
548540.0,0.1846746708825412
548740.0,-0.2692115214166012
548940.0,-0.3615726852687759
549140.0,-0.1180622204205253
549340.0,0.165334723692032
549540.0,0.1906347625292238
549740.0,0.1765231109631394
549940.0,0.1568954099601812
550140.0,-0.0198504554660612
550340.0,-0.2026663763937424
550540.0,-0.1439157609251437
550740.0,0.0821643068084793
550940.0,-0.3051401292029407
551140.0,-0.2175638798662129
551340.0,-0.1842223933419994
551540.0,0.0801696458759852
551740.0,0.0446832712606505
551940.0,0.0593573071178308
552140.0,-0.1708239526840867
552340.0,-0.0942542110849627
552540.0,-0.1536738447760269
552740.0,0.1878546706529945
552940.0,0.0947320886130214
553140.0,0.222603722419184
553340.0,0.0526085893520196
553540.0,0.11108699059402
553740.0,0.0457048839665654
553940.0,-0.1196716022588311
554140.0,-0.1403515070501522
554340.0,0.032930776378464
554540.0,0.244515465091556
554740.0,0.0446091744113205
554940.0,0.047576873224124
555140.0,0.0648590154005305
555340.0,0.1448055156905187
555540.0,0.1209265657778536
555740.0,-0.0027313847192018
555940.0,-0.2162094955787685
556140.0,-0.0803019387259327
556340.0,-0.007906679451667
556540.0,0.1033617261387072
556740.0,0.1616104714674131
556940.0,0.0513582337276393
557140.0,0.2371926869034504
557340.0,0.0890409366647607
557540.0,0.020171130920245
557740.0,-0.0428059701354931
557940.0,-0.0474355055854661
558140.0,-0.1765838202546601
558340.0,-0.205695345420645
558540.0,-0.1291679822487197
558740.0,-0.033766384982034
558940.0,-0.0152075852999487
559140.0,-0.1507845711143028
559340.0,-0.1911084795779132
559540.0,-0.3347758667606844
559740.0,-0.2117029966140843
559940.0,-0.189793815343879
560140.0,-0.2149415977471553
560340.0,-0.2482809023423927
560540.0,0.045393543290617
560740.0,0.1138744181657587
560940.0,-0.0157107517028238
561140.0,0.2156811249317315
561340.0,0.1944227805160448
561540.0,0.117630764253795
561740.0,0.3297464542251097
561940.0,0.3153673009720406
562140.0,0.1934116860832586
562340.0,-0.1502159003904544
562540.0,0.059290656909345
562740.0,0.1007578573401664
562940.0,0.0476842895650994
563140.0,0.0797694794497709
563340.0,0.0841350887210136
563540.0,0.0647565664391039
563740.0,-0.0304056355611016
563940.0,0.0518449815412916
564140.0,-0.0629744252259794
564340.0,-0.0138578953209775
564540.0,0.1125243145975736
564740.0,0.0287441775258322
564940.0,0.0500344458302071
565140.0,0.0219717641801945
565340.0,-0.0105938068801229
565540.0,0.0106081179967281
565740.0,0.0288752548047828
565940.0,-0.1116430442196236
566140.0,-0.1456252432406691
566340.0,-0.3524094283907801
566540.0,-0.3360753354211774
566740.0,-0.0871933016777952
566940.0,0.0646765024299616
567140.0,0.0379845594983456
567340.0,0.0406922227139299
567540.0,-0.0959783135883192
567740.0,-0.0177942696570178
567940.0,-0.0213460778451024
568140.0,-0.0053161547213272
568340.0,-0.0045195864618305
568540.0,-0.0193745756086494
568740.0,0.0427589654197095
568940.0,0.1104705215922455
569140.0,-0.006391789612169
569340.0,-0.0344865869225787
569540.0,-0.010862655710564
569740.0,-0.0372792638944387
569940.0,0.0364463318062327
570140.0,-0.1107600687427529
570340.0,-0.1687039066502067
570540.0,-0.0468635139207804
570740.0,-0.0089440214981361
570940.0,0.0190238226392653
571140.0,0.0419944938402711
571340.0,0.1001484472588927
571540.0,0.1289418031004389
571740.0,0.037753743069456
571940.0,0.1310757268108262
572140.0,0.1276606851278744
572340.0,0.1695555994563107
572540.0,0.2102957093225314
572740.0,0.0310305177047734
572940.0,0.0929436206237088
573140.0,0.0897870016422903
573340.0,0.0765678126244565
573540.0,0.0929730166332112
573740.0,0.2283035994415779
573940.0,0.1090052674997755
574140.0,0.1514332702550773
574340.0,0.1008078194062959
574540.0,0.0650267135829178
574740.0,0.0493351022172351
574940.0,0.0428999327075452
575140.0,-0.2760443340999591
575340.0,-0.2657288266408817
575540.0,-0.3669789397127388
575740.0,-0.0690220050332721
575940.0,-0.2500573627011818
576140.0,-0.1317436539780129
576340.0,-0.3127581403061299
576540.0,-0.4646780789311732
576740.0,-0.6078151262995916
576940.0,-0.55683610836765
577140.0,-0.0726701440998077
577340.0,0.1806312531215144
577540.0,0.0799046320678399
577740.0,-0.0211711103752327
577940.0,-0.1000789432333417
578140.0,-0.0166732860525548
578340.0,0.0756820391664602
578540.0,0.1687893417621444
578740.0,0.2629125003237642
578940.0,0.3583021670710921
579140.0,0.3409943422470827
579340.0,0.3052469698865233
579540.0,0.2714018484905494
579740.0,0.2396221654445489
579940.0,0.0920889445375177
580140.0,0.2466593262893404
580340.0,0.1649997689925964
580540.0,0.0718653382135905
580740.0,-0.0188260427159356
580940.0,-0.1070879872779063
581140.0,-0.1080655775048214
581340.0,-0.0610092970756933
581540.0,0.0206209984766805
581740.0,0.0441112754034908
581940.0,0.0178027276217393
582140.0,-0.0066726788467864
582340.0,-0.0294779286633608
582540.0,-0.0236817945730231
582740.0,0.0056064321425781
582940.0,0.0360245266401011
583140.0,0.067385667015542
583340.0,0.0995048183021846
583540.0,0.1322017102541459
583740.0,-0.0662618932185599
583940.0,-0.2940805725293878
584140.0,-0.2120623630653788
584340.0,-0.1710616492146575
584540.0,-0.1916844967982515
584740.0,-0.1997312482009421
584940.0,-0.1842804524794007
585140.0,-0.1692330253489113
585340.0,-0.1546310051383261
585540.0,-0.1310119617165724
585740.0,-0.0857330940479638
585940.0,-0.0394187794977382
586140.0,0.0109485918548008
586340.0,0.0454133355391252
586540.0,0.0329957763675912
586740.0,0.0203182075473192
586940.0,0.0074563413157823
587140.0,0.0122987913561665
587340.0,0.1180297925011053
587540.0,0.2238306697639018
587740.0,0.2986237764332375
587940.0,0.107839755254358
588140.0,0.0493013248687781
588340.0,-0.0088455546949927
588540.0,-0.0665357718491301
588740.0,-0.1237131293192219
588940.0,-0.0255587068142533
589140.0,0.0731903569359865
589340.0,0.1725582560187464
589540.0,0.2725575041166292
589740.0,0.1705450387713684
589940.0,0.0584882381194569
590140.0,0.0162864343669902
590340.0,-0.0176542613321264
590540.0,0.0421111549298651
590740.0,0.1127016894762727
590940.0,-0.0775153835077589
591140.0,-0.313484305853241
591340.0,-0.1261547056760293
591540.0,0.1671294312189701
591740.0,0.0841525073833032
591940.0,-0.0925227978717173
592140.0,-0.1083272940494149
592340.0,-0.0706551413786209
592540.0,-0.1062554091119731
592740.0,-0.1734477893225357
592940.0,-0.1440120739434104
593140.0,-0.0734314267859297
593340.0,0.0147178650750177
593540.0,-0.0571844661866619
593740.0,0.0480756268090468
593940.0,0.0878637314044153
594140.0,0.0018921729470965
594340.0,0.0151468654364125
594540.0,0.1484604677457864
594740.0,0.0413166462154725
594940.0,0.0178163521181674
595140.0,-0.066986558726063
595340.0,-0.022152136896002
595540.0,0.076383737576896
595740.0,0.0745474426820992
595940.0,0.0767942868034198
596140.0,-0.0156533733740623
596340.0,0.0460272400668762
596540.0,0.1013546168051548
596740.0,0.0264239683726297
596940.0,0.0455739483449998
597140.0,0.0693390704176436
597340.0,-0.0322407636128329
597540.0,-0.108453645457158
597740.0,0.0092508839292036
597940.0,0.0039282799444722
598140.0,-0.3167423008926069
598340.0,-0.51055372308294
598540.0,-0.5030810393492288
598740.0,-0.0672061157656965
598940.0,-0.1098567103266468
599140.0,0.0260400268229729
599340.0,0.1791754011085445
599540.0,0.3317627197644663
599740.0,0.4057266024813244
599940.0,0.0421781194143905
600140.0,0.1188424749825653
600340.0,0.1957726041770366
600540.0,0.1493486975961885
600740.0,0.24894461438584
600940.0,0.1002611818781718
601140.0,0.0786597030438236
601340.0,-0.0244091139189266
601540.0,-0.0165475059401778
601740.0,-0.0534576619589594
601940.0,-0.3837029571589236
602140.0,-0.3331834631158016
602340.0,-0.2167803260980588
602540.0,-0.2609872340428829
602740.0,-0.3715030203803852
602940.0,0.2311236826439392
603140.0,0.2415553293230135
603340.0,0.1264535576826206
603540.0,-0.0001872826433812
603740.0,0.0916267384677819
603940.0,0.1215105755396062
604140.0,0.1371853327475983
604340.0,0.0730695064438848
604540.0,0.2426430197487125
604740.0,0.2326446565530539
604940.0,0.1004059184306836
605140.0,0.0432606825813946
605340.0,-0.2081208827560993
605540.0,-0.0263984286481738
605740.0,-0.2904180860002605
605940.0,-0.2535930583850822
606140.0,-0.2218081904263227
606340.0,-0.1928485458463308
606540.0,-0.0346853475738258
606740.0,0.0764716274513707
606940.0,-0.023947818855613
607140.0,0.0787006107966409
607340.0,-0.1317772406387695
607540.0,0.065420375107547
607740.0,-0.1484296217561722
607940.0,-0.1768145808669681
608140.0,0.1582981758320971
608340.0,0.0726503702112323
608540.0,-0.0302134635797551
608740.0,-0.085137894905998
608940.0,0.0854991743761371
609140.0,-0.0231375840321934
609340.0,-0.0279184119524584
609540.0,0.0713080467395886
609740.0,0.1539898548588236
609940.0,0.1200666714337093
610140.0,0.2081304326631549
610340.0,0.1419968457191349
610540.0,0.1978486371128834
610740.0,0.1346172349478156
610940.0,0.1682695534069821
611140.0,0.1446665362667824
611340.0,0.0326601062923391
611540.0,0.1104284917208796
611740.0,0.182811796040401
611940.0,0.0613144307448493
612140.0,-0.1642256413097751
612340.0,-0.0353009106657552
612540.0,-0.1538427517571945
612740.0,-0.2493299044400083
612940.0,-0.0218970732610974
613140.0,0.0261118497513541
613340.0,-0.0887430029393131
613540.0,-0.123884538409854
613740.0,-0.1000505278327137
613940.0,-0.0992924519415742
614140.0,-0.2507826445444636
614340.0,-0.3269382362063432
614540.0000000001,-0.4048675685173384
614740.0,-0.2919978477703105
614940.0,-0.065341661952541
615140.0,0.0283547243231275
615340.0,-0.0582540088142266
615540.0000000001,0.2738816341199205
615740.0,0.0599179087784198
615940.0,0.0054010263815041
616140.0,0.0371216676356206
616340.0,0.1033914516797179
616540.0000000001,0.1811207263100502
616740.0,0.0769883730795542
616940.0,0.1456002299030568
617140.0,0.0937396241963683
617340.0,0.1170702059772028
617540.0000000001,0.1050229093373963
617740.0,-0.0176501790574066
617940.0,-0.0613108580318675
618140.0,0.013658864985977
618340.0,0.0718856711792078
618540.0000000001,0.0990530601736244
618740.0,0.1122424283945599
618940.0,0.0994451473359108
619140.0,0.0323858841690039
619340.0,-0.1354769893394222
619540.0000000001,-0.1826153767832652
619740.0,-0.0055281372409498
619940.0,0.1172173197677982
620140.0,0.0564253408125277
620340.0,-0.0058423541425245
620540.0000000001,0.1657959592244375
620740.0,0.165214572578558
620940.0,0.1373311208166011
621140.0,0.0467428727680785
621340.0,-0.0516734377665571
621540.0000000001,-0.1714665656004992
621740.0,-0.1938949226162269
621940.0,0.0784173132676508
622140.0,0.2253545487487672
622340.0,-0.0006878838625352
622540.0000000001,-0.1529417115968769
622740.0,-0.0802635701743479
622940.0,-0.0180293368555384
623140.0,0.0082579454749591
623340.0,0.0255306704646783
623540.0000000001,0.0127922115332769
623740.0,0.007069286250426
623940.0,0.0354128264554857
624140.0,0.0352156231611662
624340.0,-0.0734703516192988
624540.0000000001,-0.1742755080994991
624740.0,-0.2226594558370536
624940.0,-0.2633509070237109
625140.0,-0.2541538596639168
625340.0,-0.2631017810641126
625540.0000000001,-0.370459791049479
625740.0,-0.4092455606374208
625940.0,-0.057281089280858
626140.0,0.2393222506797742
626340.0,0.036940595852029
626540.0000000001,-0.1257552175080101
626740.0,0.0635135502231314
626940.0,0.2375199211622744
627140.0,0.2645274266357947
627340.0,0.2862743178378544
627540.0000000001,0.2468970634838796
627740.0,0.2102261330508238
627940.0,0.1855638771314551
628140.0,0.1634628367843299
628340.0,0.1440654813531224
628540.0000000001,0.1269870924358074
628740.0,0.1033149636325249
628940.0,0.0806507339939072
629140.0,0.023793395867087
629340.0,-0.0300650998599842
629540.0000000001,-0.0118024071612621
629740.0,0.0093853955152837
629940.0,-0.0315757014086282
630140.0,-0.0697822625270362
630340.0,0.0046485194366971
630540.0000000001,0.081580921157399
630740.0,0.0076921880939303
630940.0,-0.0640129405303929
631140.0,-0.0831998379403175
631340.0,-0.0979088866529783
631540.0000000001,-0.0872420931701274
631740.0,-0.0738973087649455
631940.0,-0.0403244758876748
632140.0,-0.0047234363746907
632340.0,-0.0430174665820575
632540.0000000001,-0.084607431723751
632740.0,-0.050455351585137
632940.0,-0.007668119581272
633140.0,0.0307173980458971
633340.0,0.0685405623106834
633540.0000000001,0.0386522651394237
633740.0,0.0009159216170029
633940.0,0.0077082955019985
634140.0,0.0189201531443979
634340.0,-0.0895432612504653
634540.0000000001,-0.219761936788822
634740.0,-0.1765510019255983
634940.0,-0.1034608327696867
635140.0,-0.0822773650312353
635340.0,-0.0710226007136574
635540.0000000001,0.0013861731291021
635740.0,0.0838184800841187
635940.0,0.06289312073531
636140.0,0.0154649472628891
636340.0,0.0591786642278853
636540.0000000001,0.1250774919837794
636740.0,0.1069923306998479
636940.0,0.0673943772752353
637140.0,0.0976685336906263
637340.0,0.1508685977052884
637540.0000000001,0.1098079034407376
637740.0,0.037058586084292
637940.0,0.0126948336864986
638140.0,0.0042923106418327
638340.0,-0.0737430931459224
638540.0000000001,-0.1750537928350372
638740.0,-0.1486297544245072
638940.0,-0.0674187197654586
639140.0,-0.0316132795080508
639340.0,-0.015139190711248
639540.0000000001,-0.0124242055915683
639740.0,-0.0153986243077842
639940.0,0.009321217911544
